taxon_name,mean_fires,mean_fri,lwr_confint,upr_confint,dispersion_ratio,dispersion_p_value,num_unburnt_pixels,num_pixels,warnings,messages,error
Acacia ancistrocarpa,1.7904191616766476,11.53919732441471,10.920291307035304,12.232470943350203,1.6652509865468597,1.0516281226659984e-24,152,668,NA,NA,NA
Acacia ancistrophylla var. ancistrophylla,0.08695652173913043,237.59,99.57964843455602,-615.6309082086657,0.9545454545454547,0.520738128413675,21,23,NA,NA,NA
Acacia ancistrophylla var. lissophylla,0.048338368580060416,427.40375000000006,286.8481543624161,838.046568627451,1.0799242424242423,0.1523779901220123,316,331,NA,NA,NA
Acacia aneura,0.12078651685393259,171.04558139534885,157.95153102346592,186.5068433792271,1.595121657008158,2.3125557985815825e-131,4234,4628,NA,NA,NA
Acacia aneura var. aneura,0.15263748597081933,135.35338235294117,115.87793798718775,162.69777116183337,1.6286021150033045,1.7688765962087478e-29,794,891,NA,NA,NA
Acacia aneura var. major,0.16,129.125,89.77803939925559,229.86994554974927,1.2499999999999998,0.03099171528679766,109,125,NA,NA,NA
Acacia applanata,0.3253588516746411,63.49911764705883,51.30475212545831,83.29773172700686,1.1211821266968331,0.11094226342969501,155,209,NA,NA,NA
Acacia aprepta,0.19565217391304343,105.59555555555558,63.868279569892486,304.60256410256426,1.2765432098765435,0.10096015022505109,39,46,NA,NA,NA
Acacia aptaneura,0.44554455445544555,46.370222222222225,41.01139937106918,53.33997955010225,1.2324514991181656,2.7190734821653606e-4,340,505,NA,NA,NA
Acacia argyrophylla,0.12019230769230772,171.89119999999997,123.48505747126434,282.71578947368414,1.044830917874396,0.3148687905770516,185,208,NA,NA,NA
Acacia aspera,0.06593406593406594,313.3433333333333,214.32858069600675,582.3970380179722,1.829656862745098,1.932773088302176e-15,261,273,NA,NA,NA
Acacia aspera subsp. aspera,0.01968503937007874,1049.528,559.2893072451462,8500.862626456506,1.3857707509881423,4.631314405808204e-5,250,254,NA,NA,NA
Acacia aspera subsp. parviceps,0.05479452054794519,377.04500000000013,190.42676767676772,18852.250000000175,0.9583333333333339,0.5783883096584841,69,73,NA,NA,NA
Acacia assimilis subsp. atroviridis,0.1875,110.18666666666667,73.1617252518953,223.08146373577318,1.0928270042194095,0.2679758113522709,67,80,NA,NA,NA
Acacia aulacocarpa,0.884765625,23.350816777041942,21.3817924577927,25.7192747826285,3.340301447622504,1.4754153634509048e-128,316,512,NA,NA,NA
Acacia auriculiformis,3.2767052767052767,6.3051139041633935,6.069354316563658,6.55992952349918,5.487623602011646,0,275,777,NA,NA,NA
Acacia ausfeldii,0.018126888217522657,1139.7433333333333,633.1321235012987,5703.469062562452,1.3191919191919192,8.637163883177791e-5,326,331,NA,NA,NA
Acacia axillaris,0.010362694300518135,1993.6899999999998,835.603136863883,-5165.946316707496,0.9947916666666669,0.5068119869778351,191,193,NA,NA,NA
Acacia ayersiana,0.38782051282051294,53.272066115702465,45.21548821548821,64.82220434432821,1.2442666950120906,0.0021553446048689483,225,312,NA,NA,NA
Acacia barbinervis,0.47058823529411764,43.9025,25.93231944628404,142.98841929938735,1.0937499999999998,0.35397672827819543,11,17,NA,NA,NA
Acacia barringtonensis,0.9504950495049508,21.73604166666666,18.11273920649806,27.17146711652837,1.4597916666666664,0.0018636774875381596,54,101,NA,NA,NA
Acacia baueri subsp. baueri,0.7236842105263158,28.548363636363636,22.580615320851486,38.80363438203211,1.1643636363636363,0.1562759393105565,41,76,NA,NA,NA
Acacia beadleana,1.9333333333333327,10.686206896551727,7.8346758462345,16.801231047685633,0.6995073891625619,0.7771481133474911,3,15,NA,NA,NA
Acacia beckleri,0.08181818181818182,252.51111111111112,152.72849462365593,728.3974358974359,0.9266055045871561,0.6950541611630704,101,110,NA,NA,NA
Acacia betchei,1.2113821138211385,17.054899328859058,14.695285348489808,20.317225122829793,0.5988557597095387,0.9998665010950106,30,123,NA,NA,NA
Acacia bidentata,0.28758169934640526,71.84045454545453,55.454651993511916,101.97094265169306,2.0897129186602874,9.37963808694327e-14,127,153,NA,NA,NA
Acacia binervata,0.27021276595744675,76.45826771653545,69.48137583299618,84.99271250760557,1.1873222199247806,1.2758374571549483e-6,1105,1410,NA,NA,NA
Acacia binervia,0.26031294452347087,79.36601092896174,69.32211243701616,92.81351726273556,1.222300063830118,4.645753647132944e-5,558,703,NA,NA,NA
Acacia bivenosa,1.0763888888888888,19.193806451612904,17.5945849463176,21.112809302599914,1.8375421001422052,1.1562303286787428e-23,189,432,NA,NA,NA
Acacia blakei subsp. diphylla,0.5759717314487632,35.86981595092025,31.095989274703722,42.375219282306155,0.8934429795936127,0.900590064267769,155,283,NA,NA,NA
Acacia blakelyi,0.21739130434782605,95.03600000000002,72.55192538192766,137.7140155889118,2.6469945355191262,4.2883931919207577e-29,157,184,NA,NA,NA
Acacia blayana,0.5000000000000001,41.31999999999999,27.73154362416107,81.01960784313724,0.5161290322580645,0.9879986953987117,16,32,NA,NA,NA
Acacia boormanii,0.3730407523510972,55.38268907563025,46.94749605699242,67.51293409834145,0.8143861318112152,0.9933656806698047,210,319,NA,NA,NA
Acacia brachybotrya,0.11781818181818181,175.35493827160496,151.95505382392207,207.2734158621648,1.0557891710244938,0.07372588869558502,1225,1375,NA,NA,NA
Acacia brachystachya,0.1737089201877934,118.93459459459461,96.8644727689793,154.02950428865032,1.5055007949125598,6.7253012779804e-11,369,426,NA,NA,NA
Acacia brockii,4,5.165,4.571588716532418,5.935445594918771,2.482142857142857,5.256847519528116e-9,6,57,NA,NA,NA
Acacia browniana,0.3692307692307692,55.95416666666667,39.96488329040782,93.26989724773014,0.9791666666666669,0.5237659927799665,45,65,NA,NA,NA
Acacia brownii,0.46105702364395,44.81007541478129,41.64040401123676,48.50205643529626,1.2487102865341841,2.9206085258672787e-10,953,1438,NA,NA,NA
Acacia brunioides subsp. brunioides,0.5568181818181818,37.10367346938776,28.987244897959187,51.53287981859411,1.521698334506217,0.0012402473972154544,60,88,NA,NA,NA
Acacia bulgaensis,0.2641509433962264,78.21285714285715,51.32642928495016,164.25476460385124,1.3324175824175826,0.05472598939224414,43,53,NA,NA,NA
Acacia burbidgeae,0.8807339449541285,23.457708333333333,19.547411618893946,29.323662531698943,0.898341049382716,0.7667516895999578,49,109,NA,NA,NA
Acacia burkittii,0.028802880288028798,717.2893750000002,532.7135476374515,1097.582207803199,1.284853603603604,3.2880110745414624e-10,1084,1111,NA,NA,NA
Acacia buxifolia,0.37361530715005037,55.29752021563342,50.190253849535345,61.56194901440566,0.9885662116337709,0.5950819387104039,683,993,NA,NA,NA
Acacia buxifolia subsp. buxifolia,0.4609137055837565,44.82400881057267,41.04810233133352,49.364961159206665,0.9850202356649114,0.6250963961062779,626,985,NA,NA,NA
Acacia buxifolia subsp. pubiflora,0.8653846153846153,23.87377777777778,19.78595676002239,30.09054976748973,1.5719525350593313,1.8906908476819834e-4,58,104,NA,NA,NA
Acacia caerulescens,0.30769230769230776,67.14499999999998,45.06375838926174,131.65686274509792,0.8333333333333334,0.7957389935964986,37,52,NA,NA,NA
Acacia calamifolia,0.0602189781021898,343.08121212121205,276.39769220835313,452.17189774248186,0.9709699737096994,0.7491033658203186,1031,1096,NA,NA,NA
Acacia calcicola,0.6065573770491804,34.06108108108108,29.334904982668487,40.602608197278,4.0044488933377815,5.66025357923012e-88,183,244,NA,NA,NA
Acacia cambagei,0.04836415362731153,427.17588235294113,319.70958802686255,643.4701562566536,1.3064353946706886,7.254137106380012e-8,675,703,NA,NA,NA
Acacia carneorum,NA,NA,NA,NA,NA,NA,303,303,NA,"Error: no valid set of coefficients has been found: please supply starting values
","Error: no valid set of coefficients has been found: please supply starting values
"
Acacia caroleae,0.8712643678160918,23.712664907651718,21.543680789886842,26.367281619591402,0.9594372773366732,0.7200849763379646,191,435,NA,NA,NA
Acacia cataractae,4.555555555555557,4.5351219512195104,4.1921658152663275,4.939191365475021,1.6491707317073163,6.669918148076042e-6,7,126,NA,NA,NA
Acacia celastrifolia,0.3131313131313132,65.97870967741935,48.799868160238084,101.82314350466113,2.9749835418038177,4.218698020719551e-21,79,99,NA,NA,NA
Acacia celsa,0.141025641025641,146.49818181818185,92.08149543781545,358.15319387823297,2.159386068476978,1.6314140318070094e-8,72,78,NA,NA,NA
Acacia cheelii,0.17840375586854462,115.80473684210526,97.84352146591326,141.8429663552606,1.0513116647417917,0.1788334909814241,538,639,NA,NA,NA
Acacia chrysocephala,0.16216216216216217,127.40333333333332,87.14458775551924,236.79879567763703,0.9575757575757575,0.6079816896002046,94,111,NA,NA,NA
Acacia chrysotricha,NA,NA,NA,NA,NA,NA,22,22,NA,"Error: no valid set of coefficients has been found: please supply starting values
","Error: no valid set of coefficients has been found: please supply starting values
"
Acacia cincinnata,0.3211009174311927,64.34114285714286,48.32954273716919,96.21831594620349,2.5306878306878304,2.6188961391747795e-16,95,109,NA,NA,NA
Acacia clunies-rossiae,0.3767123287671233,54.84290909090909,43.37855048479364,74.5438239444301,0.6275862068965519,0.9998640660577804,91,146,NA,NA,NA
Acacia cochlearis,0.1692307692307692,122.08181818181819,86.1020580769076,209.7169568142723,0.9288231148696265,0.7067855965820684,109,130,NA,NA,NA
Acacia cognata,0.5846702317290552,35.33615853658537,31.88542546663556,39.62442897489674,0.5993249128919861,0.9999999999999982,262,561,NA,NA,NA
Acacia colei var. colei,1.925795053003533,10.72803669724771,9.897103814116296,11.711282935493436,2.878873056151995,8.836152209077602e-53,100,283,NA,NA,NA
Acacia colletioides,0.03917790622992935,527.3380327868853,421.5492782977241,704.0112692333474,1.0270555017067722,0.2236650919513286,1498,1557,NA,NA,NA
Acacia complanata,0.8641975308641971,23.90657142857144,21.961975245219808,26.228984738193027,1.3381625441696121,1.1728833345344824e-7,287,567,NA,NA,NA
Acacia concurrens,0.517684887459807,39.90844720496895,36.64071508638191,43.816102533845566,1.1460693626209582,0.0012356936253320855,591,933,NA,NA,NA
Acacia conferta,0.45931283905967446,44.98023622047245,40.05430429352314,51.287661436990014,1.5119251397923086,7.091333077809158e-14,392,553,NA,NA,NA
Acacia constablei,0.8000000000000004,25.82499999999999,17.332214765100666,50.63725490196074,0.2105263157894736,0.9998936596343729,4,20,NA,NA,NA
Acacia continua,0.15299684542586753,135.03546391752576,112.62266890206755,168.5852522301116,0.9102946206087846,0.9481740361715821,540,634,NA,NA,NA
Acacia coriacea,1.1846153846153844,17.440259740259744,14.256000542245463,22.4561200071378,1.8173701298701304,7.008205679870891e-5,33,65,NA,NA,NA
Acacia costiniana,0.5249999999999999,39.35238095238096,27.56334399463778,68.76265376739133,0.4871794871794873,0.997083794058167,19,40,NA,NA,NA
Acacia courtii,0.11764705882352941,175.61,88.6919191919192,8780.500000000011,0.9090909090909088,0.6172574264736252,30,34,NA,NA,NA
Acacia cowleana,1.6005830903790088,12.907795992714025,11.911398441854088,14.086109805290228,2.2000021304019004,6.889189442551533e-33,112,343,NA,NA,NA
Acacia crassa,0.393939393939394,52.44461538461538,37.88289814386943,85.19097000545541,1.3183431952662723,0.043750411631116426,47,66,NA,NA,NA
Acacia crassicarpa,1.4948979591836733,13.82034129692833,12.40043647784562,15.607465073691534,3.7837927715060826,4.2760255923315626e-64,109,196,NA,NA,NA
Acacia crassistipula,0.5,41.32,26.768485515345784,90.53584711917553,1.9599999999999997,0.002825030187861201,19,26,NA,NA,NA
Acacia cremiflora,0.08450704225352113,244.47666666666666,135.80779688396436,1223.4027294318248,1.2666666666666668,0.06538661012154169,66,71,NA,NA,NA
Acacia cultriformis,0.21084337349397586,97.9874285714286,79.38930769280827,127.96516279015387,1.2214069917997412,0.003603211200347344,276,332,NA,NA,NA
Acacia cupularis,0.1328671328671329,155.49368421052628,123.4460578162867,210.01544591595498,0.939498278406296,0.810750446188507,374,429,NA,NA,NA
Acacia curranii,0.19480519480519481,106.05466666666666,70.41816055494922,214.71590884568167,1.2210526315789474,0.09230872356144107,65,77,NA,NA,NA
Acacia cyclops,0.15172413793103448,136.1681818181818,112.63466614066941,172.1331051097346,1.191238813000471,0.0010136728742429957,505,580,NA,NA,NA
Acacia dallachiana,1.1588785046728967,17.827580645161298,15.159337247241144,21.635759891202795,0.4745891661594645,0.9999991221405937,20,107,NA,NA,NA
Acacia daviesii,0.3000000000000001,68.86666666666665,32.30740090847231,-523.2769826575227,0.7777777777777776,0.637119407169399,7,10,NA,NA,NA
Acacia dawsonii,0.17931034482758623,115.21923076923075,90.59518027435959,158.22537854819262,0.9007186585041257,0.886365827498402,240,290,NA,NA,NA
Acacia dealbata,0.3893046460866853,53.06897877452945,51.63681960525459,54.58284668830437,1.0052470854633422,0.3359152515735996,8762,12828,NA,NA,NA
Acacia dealbata subsp. dealbata,0.10919692552345614,189.19946601941746,177.1066529103513,203.0646896010465,1.0098689416896676,0.2710643625902183,6769,7546,NA,NA,NA
Acacia dealbata subsp. subalpina,0.6837944664031619,30.213757225433532,26.295331099533747,35.50449675412296,0.6424442609413711,0.9999978391434396,108,253,NA,NA,NA
Acacia deanei,0.1596119929453263,129.43889502762428,112.97941518827342,151.51202298231286,1.4383414686477496,1.450369473901897e-20,993,1134,NA,NA,NA
Acacia deanei subsp. deanei,0.12535344015080113,164.813984962406,140.87224607776255,198.55995500246144,1.2066108667896156,3.7712567936658103e-6,949,1061,NA,NA,NA
Acacia deanei subsp. paucijuga,0.21846153846153846,94.57042253521126,81.21260939420996,113.18744156179417,1.2341413659150589,3.9814098150316476e-5,533,650,NA,NA,NA
Acacia debilis,0.6000000000000002,34.43333333333332,26.20794030502215,50.18347682431249,1.1354166666666663,0.21409713848552575,38,65,NA,NA,NA
Acacia decora,0.20195838433292534,102.29830303030303,94.01592769547496,112.18093262494304,1.9422683982683981,9.199852190157796e-151,2115,2451,NA,NA,NA
Acacia decurrens,0.15074135090609558,137.05595628415298,124.31933575785037,152.7002225348745,1.3361477548796439,1.2509561013112408e-26,2125,2428,NA,NA,NA
Acacia dentifera,0.11666666666666667,177.0857142857143,101.72602233574385,683.2283849590889,0.8983050847457629,0.6950821706897634,53,60,NA,NA,NA
Acacia dictyophleba,0.8459958932238193,24.42092233009709,22.270438273035754,27.031107401388685,2.0222342083183507,6.792520082963064e-36,239,487,NA,NA,NA
Acacia difficilis,5.511343804537522,3.74863204559848,3.65840701625586,3.843419934094435,3.291718543879688,1.939120477159055e-276,123,1146,NA,NA,NA
Acacia difformis,0.14666666666666667,140.86363636363637,105.02867207831294,213.81598332116027,2.318181818181818,1.6974797375704022e-25,205,225,NA,NA,NA
Acacia dimidiata,5.70291777188329,3.6227069767441855,3.5175678591099953,3.7343249016410973,2.935393928163315,4.383014266881927e-143,71,754,NA,NA,NA
Acacia disparrima subsp. disparrima,0.4151329243353783,49.7671921182266,43.74887653353067,57.70544324409359,1.5140717112169908,1.4688367919048862e-12,355,489,NA,NA,NA
Acacia divergens,0.3846153846153846,53.71600000000001,42.058091744491904,74.31509276796955,1.1038759689922484,0.1981724246707725,92,130,NA,NA,NA
Acacia doratoxylon,0.17714672075726842,116.62648854961833,104.02962413063057,132.69434069096735,1.2053476432976273,7.508207600573512e-8,1263,1479,NA,NA,NA
Acacia drummondii,0.4666666666666667,44.27142857142857,29.052695821669904,92.97439505878371,0.6995073891625616,0.8838239373710104,17,30,NA,NA,NA
Acacia echinula,0.8164893617021274,25.30345276872965,22.757705129994726,28.49048723412913,0.9874397394136811,0.55896354081474,171,376,NA,NA,NA
Acacia elachantha,1.5343811394891944,13.4647119078105,12.582263487502376,14.480276144057937,1.5967969592789384,2.555056441778731e-16,158,509,NA,NA,NA
Acacia elata,0.4236343366778149,48.76847368421053,44.31298561627205,54.220079177708364,1.3199424342105268,3.2939743456100234e-10,641,897,NA,NA,NA
Acacia elongata,0.5764596848934199,35.83945337620578,33.22809586365169,38.89626578863677,1.2221005911864888,6.770259427043031e-7,655,1079,NA,NA,NA
Acacia enterocarpa,0.07200000000000001,286.9444444444444,173.5551075268817,827.7243589743587,1.6075268817204298,2.074987405871744e-5,118,125,NA,NA,NA
Acacia eremophila var. eremophila,0.16981132075471692,121.6644444444445,73.58736559139788,350.9551282051285,1.2991452991452996,0.07225175520573207,46,53,NA,NA,NA
Acacia erinacea,0.15000000000000005,137.7333333333333,115.06665147570038,171.5207648743012,1.3571067273646935,2.3456821906360644e-9,581,660,NA,NA,NA
Acacia estrophiolata,0.5341726618705038,38.67663299663298,34.72709495517388,43.639822042599306,1.215488215488215,3.627741734756187e-4,350,556,NA,NA,NA
Acacia euthycarpa,0.13377926421404687,154.43349999999995,126.67468561071139,197.77225655193897,0.9177554438860968,0.9254135774059589,520,598,NA,NA,NA
Acacia euthycarpa subsp. euthycarpa,0.14876033057851243,138.8811111111111,104.68425460636514,206.25907590759067,1.0779160903642229,0.19373136690824627,209,242,NA,NA,NA
Acacia euthycarpa subsp. oblanceolata,0.055555555555555546,371.88000000000005,125.63513513513516,-387.37500000000006,1.0000000000000002,0.4543661137906363,17,18,NA,NA,NA
Acacia excelsa,0.08333333333333334,247.92,177.0751751944223,413.25739088225043,1.9233449477351912,5.867203014178116e-19,272,288,NA,NA,NA
Acacia excelsa subsp. angusta,0.029850746268656723,692.1099999999999,290.0798454397936,-1793.359602173069,0.9848484848484849,0.511703836470278,65,67,NA,NA,NA
Acacia excelsa subsp. excelsa,0.29493087557603687,70.0503125,56.26531124497992,92.78187086092716,1.618778935185185,2.2167326019534807e-8,175,217,NA,NA,NA
Acacia extensa,0.29122807017543856,70.9409638554217,58.38099606711633,90.38653839542968,1.29161717291702,6.57955211867743e-4,222,285,NA,NA,NA
Acacia exudans,0.01333333333333333,1549.5000000000002,523.4797297297299,-1614.0625000000005,1.0000000000000004,0.47813501397678043,74,75,NA,NA,NA
Acacia fagonioides,0.22222222222222218,92.97000000000001,46.95454545454546,4648.500000000028,0.823529411764706,0.6671019392742759,14,18,NA,NA,NA
Acacia falcata,0.253012048192771,81.6561904761905,75.99782958312716,88.22490934017412,1.3939615290966643,4.8334539568314725e-39,2221,2739,NA,NA,NA
Acacia falciformis,0.6569587013607067,31.447943313953488,30.315298588919504,32.66850904021861,0.7669162377001842,1,1963,4189,NA,NA,NA
Acacia farinosa,0.20700636942675157,99.80369230769232,80.28561146844369,131.85989920547846,0.9498648316539693,0.7294754684690963,254,314,NA,NA,NA
Acacia filicifolia,0.6302876480541456,32.77868456375838,30.582584524542174,35.31458401594794,1.1653291204700829,6.437555710920394e-5,677,1182,NA,NA,NA
Acacia filipes,2.285714285714286,9.038749999999999,6.71286198643053,13.83091891021132,1.2403846153846152,0.2424457764615686,1,14,NA,NA,NA
Acacia fimbriata,0.44315068493150683,46.62071097372488,43.28533558445519,50.51301953303997,1.1851726691335451,1.0984620721036449e-6,976,1460,NA,NA,NA
Acacia flavescens,1.105431309904153,18.68953757225434,16.907943311347974,20.890807208878925,2.631299095894472,2.0653836773476603e-47,169,313,NA,NA,NA
Acacia flexifolia,0.271523178807947,76.08926829268293,62.55048013562393,97.107854733053,2.003403289846852,2.1737348864459693e-22,251,302,NA,NA,NA
Acacia floribunda,0.291864406779661,70.7862950058072,66.35406748772249,75.8530204904155,1.1870513400672444,5.738970217936426e-12,2273,2950,NA,NA,NA
Acacia frigescens,0.42713567839195976,48.36870588235295,43.08095156513543,55.136109859049476,0.7780892222660878,0.9999824784289767,368,597,NA,NA,NA
Acacia fulva,0.4843750000000001,42.65290322580644,31.54738951772967,65.82506246765972,0.9170506912442395,0.6624757434864097,39,64,NA,NA,NA
Acacia genistifolia,0.1565304087736789,131.98713375796183,122.41291207550115,143.18607689909257,1.0539233667922772,0.008652535494963039,3444,4012,NA,NA,NA
Acacia georgensis,0.37209302325581406,55.523749999999986,37.26426174496644,108.8700980392156,0.6428571428571427,0.9649091602580021,27,43,NA,NA,NA
Acacia georginae,0.37329700272479566,55.34467153284671,47.40629330916665,66.47642081176001,1.0968449603127117,0.09774766518422968,261,367,NA,NA,NA
Acacia gladiiformis,0.5008025682182984,41.253782051282066,37.13334873038853,46.402780740688705,1.1035328551405725,0.037121943924162265,399,623,NA,NA,NA
Acacia glandulicarpa,0.08256880733944953,250.2155555555556,151.34005376344086,721.7756410256411,0.9259259259259264,0.695925261105202,100,109,NA,NA,NA
Acacia glaucoptera,0.13131313131313133,157.33384615384614,113.6486944316083,255.5729100163662,1.1823506442795781,0.040642162165325596,176,198,NA,NA,NA
Acacia gonocarpa,4.364705882352941,4.733423180592992,4.558113759172377,4.922757135563557,2.190766605860946,7.109060239224065e-55,56,595,NA,NA,NA
Acacia gonophylla,0.22018348623853212,93.83083333333333,67.01803505622232,156.40644307696286,0.9552469135802469,0.6134615885921201,87,109,NA,NA,NA
Acacia gordonii,0.8250000000000001,25.04242424242424,18.67176392503341,38.011730368206265,0.6767676767676766,0.9383407434720562,14,40,NA,NA,NA
Acacia granitica,1.0212765957446808,20.229583333333334,17.722693830194455,23.56252118013727,0.931595365418895,0.7397170410723248,69,188,NA,NA,NA
Acacia gunnii,0.30609540636042404,67.49529581529582,62.81821328083236,72.92486117055645,1.1157538391298887,8.405247596537963e-5,1710,2264,NA,NA,NA
Acacia hakeoides,0.20901068276823045,98.84662222222218,90.48613032501855,108.9093310178587,1.4094217265592721,3.2689742389657576e-33,1803,2153,NA,NA,NA
Acacia halliana,0.14335664335664336,144.11609756097562,110.3407352441988,207.6901810492907,1.4470688917415488,1.1358462477254851e-6,254,286,NA,NA,NA
Acacia harpophylla,0.0850077279752705,243.03672727272723,192.2323435867225,330.34146638387847,1.4262876442443004,5.211350537712865e-12,603,647,NA,NA,NA
Acacia havilandiorum,0.11920529801324503,173.31444444444446,130.6390284757119,257.3976897689769,1.106681432262828,0.09820442555207698,270,302,NA,NA,NA
Acacia helicophylla,4.6875,4.407466666666667,3.959416509857816,4.969859175045938,2.261164021164021,4.3661161750876217e-8,5,64,NA,NA,NA
Acacia hemignosta,4.215302491103203,4.901190375685943,4.711463282928937,5.106838950020872,3.92887708059163,6.413032916855305e-193,106,562,NA,NA,NA
Acacia hemiteles,0.12718204488778054,162.44431372549022,127.46179890359036,223.8927847972986,1.1108823529411764,0.06214673784037232,356,401,NA,NA,NA
Acacia hilliana,1.768079800498753,11.684992947813823,10.883840571332279,12.613461595102953,1.2293441466854724,0.0011546232536927131,89,401,NA,NA,NA
Acacia hispidula,0.8512396694214875,24.270485436893207,21.835784458001495,27.316262478933556,0.9280158772729711,0.833423032123349,154,363,NA,NA,NA
Acacia holosericea,2.4446854663774396,8.450984915705416,8.17540794690206,8.745788287186343,3.89027771178943,0,484,1383,NA,NA,NA
Acacia homalophylla,0.08823529411764708,234.14666666666662,174.58099269906234,355.40967894272853,1.5218945487041997,3.0124635715996846e-10,348,374,NA,NA,NA
Acacia huegelii,0.21495327102803738,96.11391304347826,68.2293707905886,162.54355387952998,1.143560295324036,0.1481926582730179,87,107,NA,NA,NA
Acacia implexa,0.23129816241849435,89.32193746796516,85.52678202523343,93.46954410827479,1.227073862148121,2.1379776631290253e-43,6844,8435,NA,NA,NA
Acacia incrassata,0.5,41.32,26.768485515345784,90.53584711917553,2.28,2.6730756284196574e-4,18,26,NA,NA,NA
Acacia infecunda,0.9999999999999999,20.660000000000004,9.692220272541695,-156.98309479725617,1.8488927466117472e-32,1,0,3,NA,NA,NA
Acacia ingramii,0.4272727272727273,48.3531914893617,37.60274133959772,67.7116354676982,0.7926995900839353,0.9457640672349366,68,110,NA,NA,NA
Acacia irrorata,0.370391061452514,55.7788838612368,51.833326272679976,60.374604324882,1.2698356893602347,4.60494002862824e-14,1290,1790,NA,NA,NA
Acacia irrorata subsp. irrorata,0.3931909212283044,52.54444821731749,48.618036481455796,57.16077486261788,1.0523333027118187,0.07785278544268578,1022,1498,NA,NA,NA
Acacia irrorata subsp. velutinella,0.6062992125984253,34.07558441558441,27.85403182869497,43.87580370625383,1.1298701298701295,0.1513017148709998,74,127,NA,NA,NA
Acacia ixiophylla,0.18380062305295952,112.404406779661,89.55311471856541,150.91288864628922,1.5668432203389826,3.535714115727757e-10,277,321,NA,NA,NA
Acacia jennerae,0.265625,77.77882352941177,61.029090746856234,107.20053536429258,1.7631659993840467,3.8330276023899383e-10,158,192,NA,NA,NA
Acacia jonesii,0.80327868852459,25.7195918367347,20.093431122448987,35.72165532879819,0.44897959183673486,0.9999296035216836,18,61,NA,NA,NA
Acacia juncifolia,0.7972972972972973,25.912542372881358,22.98056405677082,29.70208709864721,1.3768457339844873,1.820901545286052e-5,161,296,NA,NA,NA
Acacia kempeana,0.5553129548762736,37.20424639580603,34.73926085494087,40.045764246539925,1.32900947786319,2.33319738540096e-15,878,1374,NA,NA,NA
Acacia kettlewelliae,0.9956331877729258,20.750614035087718,18.36655817694603,23.84591300414734,0.506578947368421,0.9999999999573139,53,229,NA,NA,NA
Acacia kulnurensis,0.3653846153846153,56.54315789473686,39.004566050825225,102.74126464370723,1.0763673890608876,0.32928173035130004,36,52,NA,NA,NA
Acacia kybeanensis,1.05,19.676190476190474,16.20969083212231,25.028657238697466,0.5280289330922241,0.9998233300286152,19,80,NA,NA,NA
Acacia kydrensis,0.8260869565217391,25.009473684210526,18.975983957672792,36.66830851504256,0.5005847953216374,0.9979466779922016,13,46,NA,NA,NA
Acacia lamprocarpa,5.608372093023254,3.683778404378837,3.59307986361218,3.779174449237091,4.084762567515853,0,149,1075,NA,NA,NA
Acacia lanigera,0.305921052631579,67.53376344086021,56.126476280077114,84.76075363880882,0.9121331487987506,0.8616204911365181,221,304,NA,NA,NA
Acacia lanigera var. gracilipes,1.111111111111111,18.594000000000005,12.928037673492806,33.1012721591639,0.4117647058823531,0.9835489008486786,2,18,NA,NA,NA
Acacia lanigera var. lanigera,0.32812499999999994,62.96380952380954,48.343165308314944,90.26222695131861,0.7731533558305211,0.9727727111022763,88,128,NA,NA,NA
Acacia lanigera var. whanii,0.11666666666666665,177.08571428571432,116.21078328667961,371.8975802351349,0.8907563025210086,0.7972475414782396,106,120,NA,NA,NA
Acacia laricina var. crassifolia,0.08695652173913043,237.59,99.57964843455602,-615.6309082086657,0.9545454545454547,0.520738128413675,21,23,NA,NA,NA
Acacia lasiocarpa,0.06944444444444446,297.5039999999999,158.53870126634064,2409.6933429325472,0.9436619718309859,0.6125389293211356,67,72,NA,NA,NA
Acacia lasiocarpa var. bracteolata,0.26956521739130435,76.64193548387097,56.68671553967051,118.27940912157611,1.3225806451612905,0.012003215937757656,91,115,NA,NA,NA
Acacia lateriticola,0.14393939393939392,143.5326315789474,99.0115907444025,260.80474871094907,1.1807955002008839,0.0772347756442853,116,132,NA,NA,NA
Acacia latescens,5.163461538461537,4.001191806331472,3.8553610973724957,4.158488438708627,3.3953958156173427,6.602144886520768e-135,72,520,NA,NA,NA
Acacia latisepala,1.0947368421052635,18.87211538461538,15.829737738751819,23.362182259970197,0.8177168576104742,0.900680054170055,29,95,NA,NA,NA
Acacia leiocalyx,0.3796791443850268,54.414366197183085,46.72848602066849,65.12631252940155,1.7517652833893433,1.2607988982827182e-17,287,374,NA,NA,NA
Acacia leiocalyx subsp. herveyensis,0.393939393939394,52.44461538461538,33.97538546178503,114.91088288203046,1.4182692307692308,0.05879046544362892,24,33,NA,NA,NA
Acacia leiocalyx subsp. leiocalyx,0.3762306610407877,54.9131214953271,50.62338731177655,59.99717333453911,1.5856320742928174,8.753955510870663e-41,1079,1422,NA,NA,NA
Acacia leprosa,0.2953367875647668,69.95403508771932,55.53633836490289,94.48247333748095,1.2021198830409359,0.029096487465734084,146,193,NA,NA,NA
Acacia leprosa var. graveolens,0.1740473738414006,118.70331360946747,103.15127519539286,139.77745261984396,1.0992740804001713,0.016467552385895964,825,971,NA,NA,NA
Acacia leprosa var. uninervia,0.6158940397350994,33.544731182795694,27.878611573327774,42.1015585508557,0.6897491039426523,0.9986035648406903,68,151,NA,NA,NA
